test_start,test_category,test_number,function_name,filepath,filetype,write_time_in_seconds,read_time_in_seconds,memory_in_MB,filesize_in_bytes,compression
2022-05-14T19:03:47.625278+00:00,read,5,get_number_of_rows,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,0.0036722529912367463,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,5,get_number_of_rows,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,0.542208541999571,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,5,read_pandas,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,8.93550512404181,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,5,read_pandas,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,8.60661918995902,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,5,read_pandas,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,7.6846507510636,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,5,read_pandas,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,17.360629169968888,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,5,read_pyarrow_to_pandas,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,8.857080604997464,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,5,read_pyarrow_to_pandas,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,8.365978435962461,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,5,read_pyarrow_to_pandas,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,7.307263878057711,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,5,read_pyarrow_to_pandas,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,7.840315675945021,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,entire_file_to_df,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,8.85058091999963,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,entire_file_to_df,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,8.417326931958087,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,entire_file_to_df,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,7.322555772960186,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,entire_file_to_df,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,7.721096441964619,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,get_amount_participants,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,7.467728717951104,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,get_amount_participants,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,6.901328505016863,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,get_amount_participants,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,6.660144368070178,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,get_amount_participants,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,11.217199973994866,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,get_amount_colors_used,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,0.2762063519330695,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,get_amount_colors_used,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,0.26470704306848347,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,get_amount_colors_used,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,0.14606280496809632,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,get_amount_colors_used,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,0.5947750380728394,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,get_number_of_rows,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,0.0002771069994196296,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,get_number_of_rows,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,8.539704140275717e-05,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,get_number_of_rows,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,0.0024305249098688364,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,get_number_of_rows,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,0.5469601480290294,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,read_pandas,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,9.177902205032296,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,read_pandas,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,8.337600831058808,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,read_pandas,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,7.727410234045237,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,read_pandas,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,17.39670315699186,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,read_pyarrow_to_pandas,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,8.809739095973782,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,read_pyarrow_to_pandas,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,8.427769750007428,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,read_pyarrow_to_pandas,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,7.37139833800029,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,6,read_pyarrow_to_pandas,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,7.666518904035911,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,entire_file_to_df,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,8.624811869929545,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,entire_file_to_df,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,8.370231330976821,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,entire_file_to_df,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,7.371318836929277,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,entire_file_to_df,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,7.665088160079904,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,get_amount_participants,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,7.607281283009797,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,get_amount_participants,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,6.763302799896337,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,get_amount_participants,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,6.693484614952467,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,get_amount_participants,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,11.303563368972391,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,get_amount_colors_used,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,0.2743058860069141,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,get_amount_colors_used,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,0.24464638100471348,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,get_amount_colors_used,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,0.13968732894863933,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,get_amount_colors_used,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,0.6012664509471506,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,get_number_of_rows,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,0.00029645406175404787,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,get_number_of_rows,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,8.14070226624608e-05,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,get_number_of_rows,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,0.002719598007388413,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,get_number_of_rows,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,0.5404549459926784,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,read_pandas,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,9.38128182606306,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,read_pandas,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,8.413884820998646,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,read_pandas,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,7.734000436030328,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,read_pandas,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,17.36796969093848,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,read_pyarrow_to_pandas,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,8.813675913028419,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,read_pyarrow_to_pandas,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,8.350338276010007,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,read_pyarrow_to_pandas,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,7.262146122986451,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,7,read_pyarrow_to_pandas,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,7.778164168004878,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,entire_file_to_df,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,9.154914259910583,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,entire_file_to_df,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,8.39215032896027,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,entire_file_to_df,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,7.327758045983501,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,entire_file_to_df,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,7.694339342997409,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,get_amount_participants,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,7.5972663019783795,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,get_amount_participants,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,6.864529460086487,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,get_amount_participants,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,6.747230569948442,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,get_amount_participants,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,11.257862161030062,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,get_amount_colors_used,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,0.2765987990424037,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,get_amount_colors_used,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,0.2460164320655167,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,get_amount_colors_used,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,0.1493802220793441,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,get_amount_colors_used,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,0.5961468139430508,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,get_number_of_rows,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,0.0003137020394206047,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,get_number_of_rows,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,8.301192428916693e-05,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,get_number_of_rows,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,0.002440475975163281,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,get_number_of_rows,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,0.5422978249844164,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,read_pandas,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,8.908282189979218,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,read_pandas,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,8.423535555019043,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,read_pandas,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,7.7164077459601685,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,read_pandas,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,17.616168729029596,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,read_pyarrow_to_pandas,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,8.742009943001904,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,read_pyarrow_to_pandas,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,8.475486153969541,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,read_pyarrow_to_pandas,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,7.168786872061901,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,8,read_pyarrow_to_pandas,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,7.734057502006181,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,entire_file_to_df,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,8.713115478982218,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,entire_file_to_df,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,8.370542346034199,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,entire_file_to_df,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,7.383257469977252,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,entire_file_to_df,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,7.633604021044448,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,get_amount_participants,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,7.587635308038443,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,get_amount_participants,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,6.7849144419888034,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,get_amount_participants,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,6.634241297026165,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,get_amount_participants,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,11.2002164759906,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,get_amount_colors_used,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,0.2770752429496497,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,get_amount_colors_used,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,0.248708855942823,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,get_amount_colors_used,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,0.14022011496126652,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,get_amount_colors_used,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,0.5968134358990937,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,get_number_of_rows,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,0.0002521619899198413,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,get_number_of_rows,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,0.00010322895832359791,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,get_number_of_rows,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,0.0025472770212218165,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,get_number_of_rows,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,0.5442833240376785,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,read_pandas,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,8.846569378045388,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,read_pandas,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,8.421872123959474,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,read_pandas,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,7.65593103505671,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,read_pandas,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,17.504758785944432,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,read_pyarrow_to_pandas,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,8.53105027100537,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,read_pyarrow_to_pandas,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,8.39978748804424,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,read_pyarrow_to_pandas,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,7.358181684045121,-1.0,-1,
2022-05-14T19:03:47.625278+00:00,read,9,read_pyarrow_to_pandas,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,7.803594321012497,-1.0,-1,
2022-05-14T19:27:23.669738+00:00,memory,0,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3732.796875,-1,
2022-05-14T19:27:23.669738+00:00,memory,0,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1868.7109375,-1,
2022-05-14T19:27:23.669738+00:00,memory,0,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,8.01171875,-1,
2022-05-14T19:27:23.669738+00:00,memory,0,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4020.67578125,-1,
2022-05-14T19:27:23.669738+00:00,memory,1,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,4402.1640625,-1,
2022-05-14T19:27:23.669738+00:00,memory,1,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1858.31640625,-1,
2022-05-14T19:27:23.669738+00:00,memory,1,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,8.5625,-1,
2022-05-14T19:27:23.669738+00:00,memory,1,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4016.60546875,-1,
2022-05-14T19:27:23.669738+00:00,memory,2,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,4641.5390625,-1,
2022-05-14T19:27:23.669738+00:00,memory,2,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1850.5625,-1,
2022-05-14T19:27:23.669738+00:00,memory,2,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,10.5546875,-1,
2022-05-14T19:27:23.669738+00:00,memory,2,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4020.28125,-1,
2022-05-14T19:27:23.669738+00:00,memory,3,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3939.25390625,-1,
2022-05-14T19:27:23.669738+00:00,memory,3,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1870.2109375,-1,
2022-05-14T19:27:23.669738+00:00,memory,3,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,9.32421875,-1,
2022-05-14T19:27:23.669738+00:00,memory,3,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4012.91015625,-1,
2022-05-14T19:27:23.669738+00:00,memory,4,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3949.5234375,-1,
2022-05-14T19:27:23.669738+00:00,memory,4,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1858.5859375,-1,
2022-05-14T19:27:23.669738+00:00,memory,4,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,8.6796875,-1,
2022-05-14T19:27:23.669738+00:00,memory,4,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4019.73046875,-1,
2022-05-14T19:27:23.669738+00:00,memory,5,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3796.66796875,-1,
2022-05-14T19:27:23.669738+00:00,memory,5,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1845.546875,-1,
2022-05-14T19:27:23.669738+00:00,memory,5,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,11.9609375,-1,
2022-05-14T19:27:23.669738+00:00,memory,5,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4021.61328125,-1,
2022-05-14T19:27:23.669738+00:00,memory,6,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3746.39453125,-1,
2022-05-14T19:27:23.669738+00:00,memory,6,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1875.37890625,-1,
2022-05-14T19:27:23.669738+00:00,memory,6,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,8.9140625,-1,
2022-05-14T19:27:23.669738+00:00,memory,6,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4021.3359375,-1,
2022-05-14T19:27:23.669738+00:00,memory,7,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3776.66015625,-1,
2022-05-14T19:27:23.669738+00:00,memory,7,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1862.98828125,-1,
2022-05-14T19:27:23.669738+00:00,memory,7,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,7.953125,-1,
2022-05-14T19:27:23.669738+00:00,memory,7,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4027.62109375,-1,
2022-05-14T19:27:23.669738+00:00,memory,8,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,4074.953125,-1,
2022-05-14T19:27:23.669738+00:00,memory,8,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1853.41796875,-1,
2022-05-14T19:27:23.669738+00:00,memory,8,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,8.796875,-1,
2022-05-14T19:27:23.669738+00:00,memory,8,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4020.7109375,-1,
2022-05-14T19:27:23.669738+00:00,memory,9,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,4056.26953125,-1,
2022-05-14T19:27:23.669738+00:00,memory,9,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1870.265625,-1,
2022-05-14T19:27:23.669738+00:00,memory,9,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,9.03125,-1,
2022-05-14T19:27:23.669738+00:00,memory,9,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4018.05859375,-1,
2022-05-14T19:27:23.669738+00:00,memory,10,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3970.18359375,-1,
2022-05-14T19:27:23.669738+00:00,memory,10,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1854.80078125,-1,
2022-05-14T19:27:23.669738+00:00,memory,10,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,10.3203125,-1,
2022-05-14T19:27:23.669738+00:00,memory,10,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4020.40625,-1,
2022-05-14T19:27:23.669738+00:00,memory,11,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,4077.60546875,-1,
2022-05-14T19:27:23.669738+00:00,memory,11,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1859.63671875,-1,
2022-05-14T19:27:23.669738+00:00,memory,11,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,8.5625,-1,
2022-05-14T19:27:23.669738+00:00,memory,11,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4009.42578125,-1,
2022-05-14T19:27:23.669738+00:00,memory,12,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3731.5078125,-1,
2022-05-14T19:27:23.669738+00:00,memory,12,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1851.50390625,-1,
2022-05-14T19:27:23.669738+00:00,memory,12,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,9.734375,-1,
2022-05-14T19:27:23.669738+00:00,memory,12,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4017.50390625,-1,
2022-05-14T19:27:23.669738+00:00,memory,13,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3832.203125,-1,
2022-05-14T19:27:23.669738+00:00,memory,13,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1862.97265625,-1,
2022-05-14T19:27:23.669738+00:00,memory,13,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,9.8515625,-1,
2022-05-14T19:27:23.669738+00:00,memory,13,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4019.2265625,-1,
2022-05-14T19:27:23.669738+00:00,memory,14,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3831.8359375,-1,
2022-05-14T19:27:23.669738+00:00,memory,14,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1889.5390625,-1,
2022-05-14T19:27:23.669738+00:00,memory,14,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,8.01171875,-1,
2022-05-14T19:27:23.669738+00:00,memory,14,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4020.8671875,-1,
2022-05-14T19:27:23.669738+00:00,memory,15,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3831.6328125,-1,
2022-05-14T19:27:23.669738+00:00,memory,15,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1875.453125,-1,
2022-05-14T19:27:23.669738+00:00,memory,15,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,10.73046875,-1,
2022-05-14T19:27:23.669738+00:00,memory,15,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4023.06640625,-1,
2022-05-14T19:27:23.669738+00:00,memory,16,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,4085.5625,-1,
2022-05-14T19:27:23.669738+00:00,memory,16,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1865.82421875,-1,
2022-05-14T19:27:23.669738+00:00,memory,16,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,9.265625,-1,
2022-05-14T19:27:23.669738+00:00,memory,16,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4020.02734375,-1,
2022-05-14T19:27:23.669738+00:00,memory,17,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,5004.203125,-1,
2022-05-14T19:27:23.669738+00:00,memory,17,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1874.921875,-1,
2022-05-14T19:27:23.669738+00:00,memory,17,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,8.97265625,-1,
2022-05-14T19:27:23.669738+00:00,memory,17,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4019.6953125,-1,
2022-05-14T19:27:23.669738+00:00,memory,18,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,4102.73828125,-1,
